,Author,Institute,LAT,LON,topic,Name
2249,6151b319068ac1fdca3d092d,University of East London,51.544326350000006,0.0097011512284872,4,Seyed Ali Ghorashi
2250,616bdecc5187ca6b867e78c5,"Honda Motor Co., Ltd",40.26187425,-76.88041104999999,4,Ryohei Nakatani
2251,614f946140f7976f762b54eb,Massachusetts Institute of Technology,42.3582529,-71.0966272383055,0,Kaan Egilmez
2252,616d8fcc1584c8ff96bfd7d5,University of Wuerzburg,30.2913081,-97.7228714,7,Christoph Klima
2253,61732af32bcf31b677b5bbd5,Federal University of Santa Catarina,-27.60341335,-48.5224424733554,7,P.D.M. Plentz
2254,61644946a880e290c59baa67,University of Texas at Austin,30.2852198,-97.73389272663796,3,J.A. Abraham
2255,6165ae5e790282318c1ec1af,European Molecular Biology Laboratory,49.38517905,8.709941940462343,3,Tsuyoshi Uda
2256,616593ac72ea003be1126a1e,University of British Columbia - Vancouver,49.25839375,-123.24658161001928,3,Charlotte Yu
2257,614f43e5ec7756533f1dc402,The University of Manchester,53.4657087,-2.232734319907597,3,Hugh Coe
2258,616c973246c4225dba5732be,Free University of Bozen-Bolzano,46.49832485,11.350104387045558,0,Oliver Kutz
2259,6166a1928c1b08a494ee8e3d,Hochschule Ruhr West,51.427702800000006,6.858329724911828,0,Irawan Nurhas
2260,6166d8e0c9fec16768320f92,Maharana Pratap University of Agriculture and Technology,36.09352375,-94.17708979491738,0,N. S. Rathore
2261,61714c5637a0b05083cd8c8e,Universitat Politècnica de Catalunya,41.22144745,1.7301449113565364,0,Axel Neumann
2262,616d9d811584c8ff96bfd8b8,Université d'Artois,50.2835005,2.793543924296204,3,Yoshitaka Ogisu
2263,6152605bbb09495d0a7a6b8b,None,44.933143,7.540121,3,Christina Guenther
2264,616e4c27a078c1f7d62be127,Tehran University of Medical Sciences,35.7058628,51.3941557,3,Amir hooshang Ehsani
2265,616403adaf2ed3d8e36a3818,Lawrence Livermore National Laboratory,37.687781,-121.70830933864596,1,M. J. Lipp
2266,6171e86a935198f065db77a6,Economic and Social Research Council,51.4030739,-0.3032195937979538,1,Kaiser Fung
2267,6151aa0c068ac1fdca3d0898,Radboud University,51.82151725,5.863403442541042,4,Twan van Laarhoven
2268,6154b54c2116ae81374cef4d,University of Cambridge,52.2006233,0.1104744,4,Scott T. Keene
2269,616bf1dd4104f945bd319350,Wroclaw University of Science and Technology,51.1058732,17.063180800183297,4,Ngoc Thanh Nguyen
2270,616f00e7e829e673458bb9ae,Carnegie Mellon University,40.4441897,-79.94271918393466,0,Al Geist
2271,616564c97c1482953b648775,"Universidad Tecnologica, UTEC",33.9828754,35.61873357838984,0,Darwin Antonio Guerrero Rodriguez
2272,61698b9fc74a16bb5caa36f2,"Birla Institute of Technology, Mesra",37.465784850000006,126.959372379815,0,Simran Kaur
2273,614f0d439330963bc91412a7,Volgograd State Technical University,48.7139687,44.52881155152667,0,Vadim I. Loshmanov
2274,616e7bc9f0018774a9f55dd0,Southeast University (China),32.0731683,118.7717142,4,Jie Yang
2275,616ac20daf6a2e47888c7f06,Texas Tech University,33.59375255,-101.89959552302756,4,Greg Chisholm
2276,614d657c0804e12d1c701430,Universidad Autónoma de Madrid,40.5453765,-3.6949577655963672,0,Vedia Dokmeci
2277,6151faba696c7947ccc4c35c,University of St.Gallen,47.4300025,9.372218409002016,0,Beat Schmid
2278,614c49095adafc0d8cd8b8b8,University College London,51.52420305,-0.1330007242592954,0,Jean Lenox (lyricist
2279,615187699073d9666ab8840d,General Sir John Kotelawala Defence University,41.962311,2.8276478,0,Chamath Wanigasooriya
2280,617229d1e5d6b0fdaf0f15d3,Amirkabir University of Technology,35.7044121,51.40954983351733,0,Komal Verma
2281,615008385f993818b0233df0,Xidian University,34.1251589,108.82896528504288,0,Miao Pan
2282,614c61270a236166770e48b9,University of Wisconsin–Madison,43.080274450000005,-89.43095871991434,0,Xiaozhu Meng
2283,6168d17d87fd1d5b0d4d600f,Beijing University of Posts and Telecommunications,39.960138650000005,116.3519588797128,0,Syed Salman Raza Naqvi
2284,616f3516df772f7fea50052e,Poznan University of Technology,52.39427025,16.918130386528922,0,Sergii Lytovchenko
2285,61655c427b8f86ba6fd79e39,Nanjing Institute of Industry Technology,17.4247535,78.42757829403297,0,Yun Fang Xie
2286,617345f9ac95651c3fd19bfd,Bangladesh Agricultural Research Institute,24.85285555,89.38865918774391,0,Navin Thomas
2287,6151b296068ac1fdca3d0925,Macquarie University,-33.7740328,151.11269439194754,8,Hamed Alqahtani
2288,61523170c288cc4da5ee2e10,London School of Hygiene and Tropical Medicine,51.5209537,-0.1303714364457176,8,Colin Sutherland
2289,6161c8d2386cdfedf60a780f,"University of California, Los Angeles",34.070877749999994,-118.44685070595054,8,Norimoto Yanagawa
2290,6171f1ab935198f065db783c,Amal Jyothi College of Engineering,9.5285956,76.82166305838905,8,Sumy Joseph
2291,6150e4863ef5509e48f2634f,Abu Dhabi University,24.36580325,54.56384345125584,8,Lilik Andriyani
2292,61721a64e5d6b0fdaf0f14a7,Indian Institute of Technology Kanpur,26.513188,80.23651160181439,0,Yatin Dandi
2293,614f38feec7756533f1dc377,McGill University,45.50691775,-73.5791162596496,0,Richard Setiawan
2294,614c67c20a236166770e494c,Max Planck Institute of Biochemistry,48.1044213,11.4594415,0,Saulius Gražulis
2295,616dd4f8431d505da6eb4cf3,New York Tech College of Osteopathic Medicine,37.43131385,-122.16936535498309,0,Milan Toma
2296,61696e96ebc123114ad463d0,University of Virginia,38.0410576,-78.50549960183568,0,Michael D. DeVore
2297,6169f23f54c3dc5adbee7a1c,Unitech Electronics,41.3156011,19.8078057,0,DongUk An
2298,6168d46d87fd1d5b0d4d6042,Center for Research and Advanced Studies of the National Polytechnic Institute,37.33519025,-121.8812254529252,0,Miguel Morales-Sandoval
2299,6162d19c0d75ef5cb781594b,University of Oulu,65.05932770000001,25.467357691873588,0,Andreas Hauptmann
2300,6151763b0fc4ccaaa2ef0099,Marmara University,40.9872715,29.052936181618115,0,Gültekin Çetiner
2301,614ec24cd0dc68a07122f715,Old Dominion University,36.8862699,-76.30972478839735,0,Yong Chen
2302,616f100deb972c9a73aac20c,Ben-Gurion University of the Negev,31.2631254,34.802238544584185,0,Sam Ben-yaakov
2303,617294bf59d9fc3b79b07289,Institute of Research for Development,13.5302697,2.0941776,0,Michel Le Page
2304,616a54eb38b229105560f1ff,Xidian University,34.1251589,108.82896528504288,0,Yuichi Kawamoto
2305,61714b9237a0b05083cd8c7e,North Carolina State University,35.77184965,-78.67408695452633,0,T. Le-Ngoc
2306,6150c335f510d99331da7472,Islamic Azad University Tehran Science and Research Branch,46.61640255,14.264680917308162,0,Leila Kashani-Vahid
2307,61660758ea6a95a59f67a991,University of Toronto,43.663462,-79.39775966248058,4,Jonas Gomes
2308,61683dbd6c7d162629633db4,Weill Cornell Medical College,40.7647523,-73.9549121,3,Chris Mason
2309,61717c6799e36d17f3507451,The Chinese University of Hong Kong,22.4201838,114.20797521405616,4,Quan-long Ding
2310,616f355edf772f7fea500534,Oxford Brookes University,51.7549391,-1.2242334304246336,4,Armando Coco
2311,61728d5c59d9fc3b79b07210,University Carlos III de Madrid,40.543137900000005,-4.012985183735932,4,Ignacio Peis
2312,6168b2831aae4d3e7d7540b1,The University of Sydney,-33.88888125,151.18941425705117,0,Albert Zomaya
2313,616dc392f0242c09a4279090,Hangzhou Normal University,30.2910053,120.012552,0,Yu Zhang
2314,6164b0cc5969817a7a0b82d3,Dublin City University,53.3864895,-6.25926073106762,0,Roosa Rosti
2315,61520276696c7947ccc4c3d4,"Cargill, Incorporated",23.0373068,72.544748112277,0,Dimitrios Lykomitros
2316,61721b7ae5d6b0fdaf0f14b8,Xiamen University,24.4399419,118.0930178091274,0,Xiaoliang Fan
2317,614b41816b8ee4b71c58abcc,"Anna University Regional Campus, Coimbatore",11.0420716,76.8860315,0,Ganeshkumar Pugalendhi
2318,616b2cd82901f045337919e0,Karl-Franzens-Universität Graz,47.07784975,15.449847434470453,0,Simon Ceh
2319,6154959de97a629785f89fc9,University of Cincinnati,39.1318613,-84.51576195582436,0,Theresa M Culley
2320,6165798f3fcba441cd8d3d96,National Taiwan University,25.01688615,121.53852099555084,0,Hsiao-Jou Wu
2321,615258cdbb09495d0a7a6b16,Johns Hopkins University,39.33020225,-76.62185357858337,0,Warren Goklish
2322,61669c630812d5eb5b1aa76c,University of Chile,-53.13621475,-70.87874391238793,0,Leonardo J. Basso
2323,61545dcf03ae222d7271222f,University of Québec in Chicoutimi,28.55849025,77.28116473551759,0,Michail Papoutsidakis
2324,616a11eb0bfbed636ae9f59f,Universidade NOVA de Lisboa,38.7328407,-9.1602002,4,Pedro Ruivo
2325,616ee01d230b68e4d0b516bc,Czestochowa University of Technology,50.822852350000005,19.115807327479168,4,Jakub Nowak
2326,616f0535eb972c9a73aac140,Friedrich-Alexander-University of Erlangen-Nürnberg,38.83133325,-77.30798838879116,4,F. Durst
2327,61524ae515ceea4f620c0404,Eötvös Loránd University,47.4934799,19.061899330588723,4,Ferenc Gyuris
2328,616e0189efce095c7b2f699f,Erasmus School of Economics / Erasmus Universiteit Rotterdam,40.6986835,-75.20924604652205,4,Yuxuan Wu
2329,616cefe08b2fa90321ea287f,University of Granada,10.7099538,123.00369819129097,4,David A. Pelta
2330,614dd0e0657811d8b0da1474,IBM,48.7183588,21.2643753,4,Christian Jacobi
2331,616a2e09c3938b7a99c1e509,Beijing University of Civil Engineering and Architecture,39.74750465,116.27992818181492,0,Hongyu Zheng
2332,616af556a46f284bc5044bef,Duke University,36.00015569999999,-78.94422972195878,0,Georgia Tomaras
2333,6169a9f9cb036a08e93a0710,Medical University of Vienna,52.33396225,4.865196500737312,0,Clemens P. Spielvogel
2334,61548ce9e97a629785f89f57,Bahir Dar University,11.5718731,37.39711755608994,5,Birara Endalew
2335,61642d3512b641baec7afc00,University of Cologne,50.92804455,6.928130514523661,4,Kaveh Eghbalzadeh
2336,614c62db0a236166770e48de,None,44.933143,7.540121,0,Yumeng Liu
2337,616c8d4b46c4225dba573215,University of Johannesburg,-26.18493745,27.99979246435022,5,Monika Yadav
2338,61668ff66c32b1f0cce11f30,University of Kurdistan,35.578104100000004,45.36093605166454,5,F. H. Kamin
2339,6172a619cfad09ffe099774c,University of Wroclaw,51.1082768,17.06567801948395,5,Yuangang Yao
2340,6154c967ae1e71978926fad1,Wayne State University,42.35720515,-83.07094978691399,7,Peter T. Savolainen
2341,616de4bd431d505da6eb4ddc,The University of Liverpool and the Computer Technology Institute and Press,33.59375255,-101.89959552302756,7,Paul G. Spirakis
2342,6171f030935198f065db7825,Colorado State University,40.57065665,-105.08539947634978,7,Xing Xie
2343,61732d322bcf31b677b5bbff,COMSATS University Islamabad,33.78043905,72.35176112983564,7,Sadam Hussain Abbasi
2344,616fb6e185e5f4c72c328e82,Pandit Deen Dayal Petroleum University,68.43593824999999,17.43503631944445,3,Nishant Doshi
2345,614f8fdd40f7976f762b54a2,None,44.933143,7.540121,3,Sadiq Polack
2346,6150b3cc63007987110a0ce3,Boston University,42.350189400000005,-71.10070118497421,3,Marshall Van Alstyne
2347,614b59da6b8ee4b71c58ad66,Beijing Jiaotong University,39.95044035,116.33606901092408,6,Cary Coglianese
2348,614c5e3d0a236166770e4886,Pennsylvania State University,40.8025835,-77.85593833184565,6,Elia Merzari
2349,6162725c46d61481968fae54,Pennsylvania State University,40.8025835,-77.85593833184565,6,Ali Demirci
2350,6171f80b935198f065db78b1,Polytechnic University of Bucharest,18.6068982,73.87547207164286,0,Chulin Xie
2351,6169b418cb036a08e93a07d2,Organisation for Economic Co-operation and Development (OECD),48.86167375,2.2692356597225416,3,Marit Undseth
2352,61525900bb09495d0a7a6b1c,Johns Hopkins University,39.33020225,-76.62185357858337,6,Allison Barlow
2353,616efd50e829e673458bb976,Oakland University,42.66663325,-83.20655751756584,6,Valery Petrushin
2354,616d94c71584c8ff96bfd82b,Jagran Lakecity University,23.1754563,77.3875459,6,Rajit Nair
2355,6150b4ab63007987110a0cf1,Duke University,36.00015569999999,-78.94422972195878,6,Phil Napoli
2356,6172284de5d6b0fdaf0f15b4,Dalian University of Technology,38.8812564,121.52015999053629,6,Qiufen Xia
2357,616ac71f36cf5a1229ce12c3,University of Kansas Medical Center,39.05699635,-94.60953952536904,6,Rosanna Yau
2358,61548f03e97a629785f89f7e,CCS Haryana Agricultural University,47.7947829,13.054159709492996,6,Ks Bangarwa
2359,6169f62f54c3dc5adbee7a72,BLM - The Bureau of Land Management,43.039163,-87.9030526,6,Lauren Price
2360,616fdb26a4ebe2d84e83d241,Foundation for Research and Technology - Hellas,35.304820750000005,25.07230251713404,1,Raghav Mathur
2361,616e01f9efce095c7b2f69aa,Central South University of Forestry and Technology,41.82175755,-72.24277535505323,1,Wenke Tan
2362,614d60c70804e12d1c7013ee,University of Florida,29.6328784,-82.34901329340119,1,R.E. Kero
2363,616fd074738d6484b70a4bc2,Nizhny Novgorod State University,56.298577300000005,43.98028270914073,1,Roman Maslennikov
2364,6161fe7996ab0489bb2c4dcf,Cary Institute of Ecosystem Studies,41.785206900000006,-73.73385232395383,1,Clive Gareth Jones
2365,616c0e1debae6822626e8abf,University of South Australia,-34.9199476,138.60653321444096,1,Behnam Fahimnia
2366,61647e53f22d557b7db76cfb,"Iqra University, Main Campus",32.42206055,35.94667404139406,7,Munir Azam Muhammad
2367,6171e19f935198f065db7711,Institut National des Télécommunications,33.9803746,-6.86759952876465,7,Mounir Mokhtari
2368,6167a25eea8ce06c1b5cb986,von Karman Institute for Fluid Dynamics,50.7555962,4.386128331974249,7,Christophe Schram
2369,616591da72ea003be1126a03,Paul Sabatier University - Toulouse III,40.86468785,-74.19692131823484,7,Pascal Puech
2370,617345ffac95651c3fd19bfe,National Institute of Technology Karnataka,13.01119095,74.79603120412366,6,K. Chandrasekaran
2371,6161e8edf703083ede4b3e13,Stanford University,37.43131385,-122.16936535498309,6,Debra Satz
2372,614e1af99a7180fd64c66d49,National Scientific and Technical Research Council,37.0210096,-76.33862554102596,6,Adrian Scribano
2373,616f0adfeb972c9a73aac1a6,Queens University of Charlotte,51.4486602,5.490399565508048,6,Jeffrey S. Mio
2374,616203d296ab0489bb2c4e31,Valahia University of Târgoviste,44.94332345,25.45493305739009,6,Rodica-Mariana Ion
2375,615498f6e97a629785f8a00d,Lisbon School of Nursing,37.99405265,23.73245923318672,7,Adriana Henriques
2376,6172995f59d9fc3b79b072da,Delft University of Technology,51.99882735,4.373960368154041,7,Bogdan Ghit
2377,6167e4cb62eb5bffb634c59e,Northeastern University,42.3390301,-71.08791294953176,1,Ian Riera
2378,616e797df0018774a9f55dac,Birzeit University,31.9596051,35.18216040090455,1,Mustafa Jarrar
2379,61683b6f6c7d162629633d8f,Pavlov First Saint Petersburg State Medical University,-16.5099004,-68.1264839,1,Andrey Yaremenko
2380,614ee4e169122247088aba02,University of Reading,51.4499995,-0.961407779409331,1,Fabio Lamperti
2381,616b567f4602cc92ba163993,"Hunan University of Humanities, Science and Technology",30.76648685,76.78507880115299,7,Shuai Liu
2382,6166bfc80bf8a395541a39fd,Ruhr-Universität Bochum,51.44415765,7.260965412383296,7,Nicolai Moos
2383,614c62c40a236166770e48db,Northern Illinois University,41.9370934,-88.78267841443035,7,Aaron Cherian
2384,614de14df0fc711320c82aab,None,44.933143,7.540121,7,Nafeja Aljneibi
2385,616267bd46d61481968fad9c,None,44.933143,7.540121,7,Examiner Lars Nielsen
2386,61683539d5646dfac166b00d,Massachusetts Institute of Technology,42.3582529,-71.0966272383055,7,Anirudh M.K. Nambiar
2387,6171449737a0b05083cd8bf8,University of Texas at Arlington,32.728471299999995,-97.11202127009976,7,L. Juchli
2388,6172a8c1cfad09ffe0997774,University of Wollongong,-34.40505545,150.87834654727789,7,Khine Khine Nyunt
2389,616812ecb3e2860f4b311e47,National University of Singapore,1.2962018,103.7768994378476,3,Jochen Wirtz
2390,614f37d8ec7756533f1dc35c,Beijing Normal University,39.959732,116.35973698189176,3,Sarah Cheng
2391,617345dbac95651c3fd19bfa,Queen's University Belfast,54.58414875,-5.933721043274003,3,Alan Stewart
2392,61651fc7bf5a8f3e32db1414,Universidade Federal de São Carlos,-21.98344225,-47.880664441067765,6,Gestão Produção
2393,6151b4ff068ac1fdca3d094d,None,44.933143,7.540121,6,M. Srivastava
2394,616fcd99738d6484b70a4b90,Universitas Diponegoro,-7.0483230500000005,110.44010796950604,6,Y. Nagao
2395,616e67d4f0018774a9f55c7b,Swinburne University of Technology,-37.8205585,145.03857627268115,6,Jinjun Chen
2396,614f2f4cec7756533f1dc2c6,University of the Witwatersrand,-26.1888766,28.02479120307132,6,Murtha Baca
2397,6168d6f387fd1d5b0d4d6067,Technische Universität Dresden,51.0282765,13.735982754935176,5,Giovanni de Ghantuz Cubbe
2398,6154c882ae1e71978926fabf,"University of California, Los Angeles",34.070877749999994,-118.44685070595054,5,H.K. Huang
2399,61525ae3bb09495d0a7a6b38,Universidade da Beira Interior,40.2781456,-7.508382296937802,6,João Capucho
2400,614f13be9330963bc9141316,KIIT University,20.353499,85.8192844,6,P.K. Pattnaik
2401,615357ec20220aa64969feb4,Politecnico di Torino,45.0636974,7.657527285508495,6,Giovanna Turvani
2402,614f3b8cec7756533f1dc391,University of Granada,10.7099538,123.00369819129097,6,Miguel Sanchez
2403,614c6b8d0a236166770e498d,Microsoft,37.3974949,-122.0842646,6,Johnny Li
2404,614b59d66b8ee4b71c58ad65,Vertige International,7.89833995,-72.48721271358244,6,Lavi M. Ben Dor
2405,616ac13faf6a2e47888c7eef,Czestochowa University of Technology,50.822852350000005,19.115807327479168,6,Abhishek Kumar
2406,61652fc3bf5a8f3e32db1550,Stockholm University,59.3633336,18.05879425982729,6,Karin Berglund
2407,616df8eaefce095c7b2f68e9,Bentley University,42.3834189,-71.2225864285891,6,Jennifer Jie Xu
2408,616af536a46f284bc5044bed,Duke University,36.00015569999999,-78.94422972195878,0,Lindsay C. Dahora
2409,614ca7f4ae1dc2e5d3db17b6,"INDIRA GANDHI UNIVERSITY MEERPUR, REWARI",45.50303475,-73.62482162016684,6,Savita Kumari
2410,614f0f359330963bc91412ce,Volgograd State Technical University,48.7139687,44.52881155152667,7,Dmitry Donchenko
2411,616fc0ef85e5f4c72c328f2f,"University of California, Los Angeles",34.070877749999994,-118.44685070595054,7,B.J. Sheu
2412,615482fae97a629785f89eb6,National Remote Sensing Centre,17.466855350000003,78.44993547285799,5,Seshasai M.V.R
2413,616b1fddb942e81812e652d3,Waseda University,33.8898728,130.70856204710728,5,Toru Ishida
2414,616c887346532327e62ffe65,National Institute of Information and Communications Technology,36.447757,136.5905927,6,Ping Du
2415,6166cb84a3657366e54e2fa6,Institut de France,48.8568375,2.3372581193185096,6,Irene Ollivier
2416,61698d7cc74a16bb5caa3712,Imperial College London,51.4989595,-0.1756412597879449,8,Paul Festor
2417,61680cb2b3e2860f4b311de9,Monash University (Malaysia),3.06392335,101.6007833987925,8,Andrei O. J. Kwok
2418,614d9b528f376ff69d54d3cc,University of Petroleum & Energy Studies,30.41761,77.96826770771668,8,Ayushi Sharma
2419,6153f38719828ea85ed7a364,Xi'an Jiaotong-Liverpool University,31.27217325,120.73679031822311,6,Pengfei Song
2420,617148c337a0b05083cd8c4f,https://scholar.google.com/citations?user=2nIVMNwAAAAJ&hl=ar,-18.14454865,178.45654847414215,6,Nagham Mahmood Aljamali
